_in_AOI.Full,Time_to_entry_saccade.109,Time_to_entry_saccade.116,Time_to_entry_saccade.119,Time_to_entry_saccade.120,Time_to_entry_saccade.full,Time_to_entry_saccade.full,Time_to_entry_saccade.full,Time_to_entry_saccade.full,Time_to_entry_saccade.full,Time_to_entry_saccade.full,Time_to_entry_saccade.full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_exit_saccade.109,Time_to_exit_saccade.116,Time_to_exit_saccade.119,Time_to_exit_saccade.120,Time_to_exit_saccade.full,Time_to_exit_saccade.full,Time_to_exit_saccade.full,Time_to_exit_saccade.full,Time_to_exit_saccade.full,Time_to_exit_saccade.full,Time_to_exit_saccade.full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Peak_velocity_of_entry_saccade.109,Peak_velocity_of_entry_saccade.116,Peak_velocity_of_entry_saccade.119,Peak_velocity_of_entry_saccade.120,Peak_velocity_of_entry_saccade.full,Peak_velocity_of_entry_saccade.full,Peak_velocity_of_entry_saccade.full,Peak_velocity_of_entry_saccade.full,Peak_velocity_of_entry_saccade.full,Peak_velocity_of_entry_saccade.full,Peak_velocity_of_entry_saccade.full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_exit_saccade.109,Peak_velocity_of_exit_saccade.116,Peak_velocity_of_exit_saccade.119,Peak_velocity_of_exit_saccade.120,Peak_velocity_of_exit_saccade.full,Peak_velocity_of_exit_saccade.full,Peak_velocity_of_exit_saccade.full,Peak_velocity_of_exit_saccade.full,Peak_velocity_of_exit_saccade.full,Peak_velocity_of_exit_saccade.full,Peak_velocity_of_exit_saccade.full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full
107,TOI_0-5,1,scenevideo,5000,0,0,0,,,,,,4555,,,,,,,,,,,,,,,,,,506,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,1299,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,872,,,,,,,,,,,,,,,Full,full,,,,"2,24453",,,,,,,,,,,,,,,,,,2384,,,,,,,,,,,,,,,,,,341,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,671,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,1026,,,,,,,,,,,,,,,,,,471,,,,,,,,,,,,,,,,,,"2,30501",,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,2384,341,7,471,"2,30501",7,"285,16","137,26","394,63","105,39","11,07","4,78","17,45","77,52",1497,"278,25","348,88","281,21","16,38",,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,TOI_0-5,1,scenevideo,5000,0,0,0,,,,,,,,4479,,,,,,,,,,,,,,,,,,345,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,698,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,698,,,,,,,,,,,,,full,full,,,,,,"2,61792",,,,,,,,,,,,,,,,,,2705,,,,,,,,,,,,,,,,,,338,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,621,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,739,,,,,,,,,,,,,,,,,,321,,,,,,,,,,,,,,,,,,"2,61943",,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,2705,338,8,321,"2,61943",9,"141,72","104,81","179,38","28,68","4,73","2,29","7,75","42,6",698,"70,24","131,86","116,86","4,4",,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,TOI_0-5,1,scenevideo,5000,0,0,0,,,,,,,,,,,,,,,,,3916,,,,,,,,,,,,,,,,,,245,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,,611,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,80,,,,Full,Full,,,,,,,,,,,,,,,"2,78076",,,,,,,,,,,,,,,,,,1633,,,,,,,,,,,,,,,,,,233,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,591,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,"2,74816",,,,,,,,,,,,,,,,,,4998,,,,,,,,,,,,,,,,,,4998,,,,,,,,,,,,,,,,,,4998,,,,,,,,,,,,,,,,,,4998,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4998,,,,,,,,,,,,,,,,,,4998,,,,,,,,,,,,,,,,,,4998,,,,,,,,,,,,,,,,,,4998,,,,,,,,,,,,,,,,,,4998,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4998,,,,1633,233,7,250,"2,74816",4,"242,72","121,31","395,2","117,92","6,88","1,37","14,5","27,51",693,"256,03","267,46","205,41","7,56",,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,TOI_0-5,1,scenevideo,5000,0,0,0,,,,,,,,,,,,,4117,,,,,,,,,,,,,,,,,,374,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,851,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,321,,,,,,,,full,full,,,,,,,,,,,"3,57531",,,,,,,,,,,,,,,,,,2464,,,,,,,,,,,,,,,,,,308,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,521,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,342,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,"3,60593",,,,,,,,,,,,,,,,,,4999,,,,,,,,,,,,,,,,,,4999,,,,,,,,,,,,,,,,,,4999,,,,,,,,,,,,,,,,,,4999,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4999,,,,,,,,,,,,,,,,,,4999,,,,,,,,,,,,,,,,,,4999,,,,,,,,,,,,,,,,,,4999,,,,,,,,,,,,,,,,,,4999,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4999,,,,,,,,2464,308,8,220,"3,60593",7,"232,41","108,91","399,33","119,2","7,45","3,13","14,78","52,12",322,"288,81","109,83","109,83","5,05",,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,TOI_0-5,1,scenevideo,5000,0,0,0,,,,,,,,,,,,,,4495,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,1242,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,240,,,,,,,Full,Full,,,,,,,,,,,,"2,74458",,,,,,,,,,,,,,,,,,3647,,,,,,,,,,,,,,,,,,608,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,1242,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,264,,,,,,,,,,,,,,,,,,1242,,,,,,,,,,,,,,,,,,"2,73969",,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,4996,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4996,,,,,,,3647,608,6,1242,"2,73969",7,"231,18","100,52","467,4","123,98","7,37","2,37","18,16","51,56",244,"277,98","180,29","180,29","2,62",,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,TOI_0-5,1,scenevideo,5000,0,0,0,,,,,,,,,,,,4814,,,,,,,,,,,,,,,,,,963,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,,,,,,,2104,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,1563,,,,,,,,,full,full,,,,,,,,,,"2,88277",,,,,,,,,,,,,,,,,,3106,,,,,,,,,,,,,,,,,,1035,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,2104,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1629,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,"2,85966",,,,,,,,,,,,,,,,,,4994,,,,,,,,,,,,,,,,,,4994,,,,,,,,,,,,,,,,,,4994,,,,,,,,,,,,,,,,,,4994,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,4994,,,,,,,,,,,,,,,,,,4994,,,,,,,,,,,,,,,,,,4994,,,,,,,,,,,,,,,,,,4994,,,,,,,,,,,,,,,,,,4994,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,4994,,,,,,,,,3106,1035,3,240,"2,85966",4,"231,12","130,55","396,69","115,39","11,03","5,88","17,95","44,11",1569,"267,33","396,69","254,47","17,95",,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,TOI_0-5,1,scenevideo,5000,0,0,0,,,,,,,,,,,4770,,,,,,,,,,,,,,,,,,954,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,2935,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,357,,,,,,,,,,full,full,,,,,,,,,"2,00994",,,,,,,,,,,,,,,,,,4037,,,,,,,,,,,,,,,,,,1346,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,2935,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,417,,,,,,,,,,,,,,,,,,842,,,,,,,,,,,,,,,,,,"1,99332",,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,4037,1346,3,842,"1,99332",2,"154,94","150,23","159,64","6,65","4,54","4,46","4,61","9,07",1258,"151,41","150,23","150,19","4,46",,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
