106,TOI_0-5,1,scenevideo,5000,0,0,0,,,,,,,,,,,,,,,,4186,,,,,,,,,,,,,,,,,,349,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,842,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,679,,,,,Full,full,,,,,,,,,,,,,,"2,23205",,,,,,,,,,,,,,,,,,3306,,,,,,,,,,,,,,,,,,331,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,842,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,"2,26834",,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5000,,,,,3306,331,10,80,"2,26834",10,"309,97","107,52","514,87","181,03",13,"1,24","35,46","129,98",679,"341,06","484,18","285,51","35,46",,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,TOI_0-5,1,scenevideo,5000,0,0,0,,,,,4364,,,,,,,,,,,,,,,,,,397,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,1162,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,457,,,,,,,,,,,,,,,,full,full,,,"2,35975",,,,,,,,,,,,,,,,,,3907,,,,,,,,,,,,,,,,,,391,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,1162,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,678,,,,,,,,,,,,,,,,,,321,,,,,,,,,,,,,,,,,,"2,33797",,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,3907,391,10,321,"2,33797",9,"251,97","136,47","363,56","81,39","11,08","5,25","15,95","99,74",998,"287,45","169,05","168,4","8,94",,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,TOI_0-5,1,scenevideo,5000,0,0,0,,,,,,,,,,,,,,,,,,,,3943,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,441,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,80,Full,Full,,,,,,,,,,,,,,,,,,"2,53164",,,,,,,,,,,,,,,,,,3426,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,441,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,"2,54363",,,,,,,,,,,,,,,,,,4945,,,,,,,,,,,,,,,,,,4945,,,,,,,,,,,,,,,,,,4945,,,,,,,,,,,,,,,,,,4945,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,4945,,,,,,,,,,,,,,,,,,4965,,,,,,,,,,,,,,,,,,4965,,,,,,,,,,,,,,,,,,4965,,,,,,,,,,,,,,,,,,4965,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,4965,3426,228,15,80,"2,54363",12,"241,05","116,04","393,78","91,58","7,92","3,4","13,92","95,04",135,"180,39","116,04","116,04","3,4",,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,TOI_0-5,1,scenevideo,5000,0,0,0,,,,,,,,,,,,,,,,,,4494,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,721,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,160,,,Full,Full,,,,,,,,,,,,,,,,"2,35944",,,,,,,,,,,,,,,,,,4268,,,,,,,,,,,,,,,,,,328,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,721,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,185,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,"2,35946",,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,4995,,,4268,328,13,200,"2,35946",14,"259,75","105,57","414,11","104,86","9,51","3,22","16,5","133,12",165,"281,39","165,36","162,91","5,61",,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,TOI_0-5,1,scenevideo,5000,0,0,0,,,,,,,,,4840,,,,,,,,,,,,,,,,,,807,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,2416,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,580,,,,,,,,,,,,full,full,,,,,,,"2,54633",,,,,,,,,,,,,,,,,,1843,,,,,,,,,,,,,,,,,,461,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,962,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,"2,4466",,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,1843,461,4,240,"2,4466",5,"185,6","116,91","302,68","92,21","9,15","4,13","13,73","45,75",580,"23,78","116,91","116,91","4,97",,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,TOI_0-5,1,scenevideo,5000,0,0,0,,,2817,,,,,,,,,,,,,,,,,,201,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,862,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,full,full,"2,27728",,,,,,,,,,,,,,,,,,2144,,,,,,,,,,,,,,,,,,306,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,862,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,"2,22947",,,,,,,,,,,,,,,,,,4901,,,,,,,,,,,,,,,,,,4901,,,,,,,,,,,,,,,,,,4901,,,,,,,,,,,,,,,,,,4901,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,4901,,,,,,,,,,,,,,,,,,4901,,,,,,,,,,,,,,,,,,4901,,,,,,,,,,,,,,,,,,4901,,,,,,,,,,,,,,,,,,4901,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,4901,,,,,,,,,,,,,,,,,,2144,306,7,180,"2,22947",5,"259,94","122,37","402,02","126,54","7,38","2,36","16,79","36,89",500,"88,69","307,18","307,18","3,92",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,TOI_0-5,1,scenevideo,5000,0,0,0,,,,,,,,,,4579,,,,,,,,,,,,,,,,,,305,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,661,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,399,,,,,,,,,,,full,full,,,,,,,,"2,52062",,,,,,,,,,,,,,,,,,4168,,,,,,,,,,,,,,,,,,321,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,661,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,419,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,"2,53728",,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,4168,321,13,200,"2,53728",14,"256,71","144,38","475,68","97,75","8,02","2,3","18,12","112,34",399,"100,28","222,17","222,17","4,51",,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,TOI_0-5,1,scenevideo,5000,0,0,0,,,,,,,,,,,,,,,,,,,4623,,,,,,,,,,,,,,,,,,660,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,1403,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,957,,Full,full,,,,,,,,,,,,,,,,,"2,71288",,,,,,,,,,,,,,,,,,3667,,,,,,,,,,,,,,,,,,611,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,1403,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,997,,,,,,,,,,,,,,,,,,301,,,,,,,,,,,,,,,,,,"2,70008",,,,,,,,,,,,,,,,,,4884,,,,,,,,,,,,,,,,,,4884,,,,,,,,,,,,,,,,,,4884,,,,,,,,,,,,,,,,,,4884,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4884,,,,,,,,,,,,,,,,,,4884,,,,,,,,,,,,,,,,,,4884,,,,,,,,,,,,,,,,,,4884,,,,,,,,,,,,,,,,,,4884,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4884,,3667,611,6,301,"2,70008",5,"168,89","130,86","201,06","31,98","5,11","2,78","7,72","25,53",957,"270,34","139,55","139,55","4,65",,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,TOI_0-5,1,scenevideo,5000,0,0,0,,,,,,,,,,,,,,,2160,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,351,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,70,,,,,,Full,Full,,,,,,,,,,,,,"2,69328",,,,,,,,,,,,,,,,,,2154,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,351,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,"2,69422",,,,,,,,,,,,,,,,,,4965,,,,,,,,,,,,,,,,,,4965,,,,,,,,,,,,,,,,,,4965,,,,,,,,,,,,,,,,,,4965,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,4965,,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,4995,,,,,,2154,154,14,70,"2,69422",5,"195,43","125,95","287,58","79,42","4,36","1,28","7,99","21,79",316,"88,43","134,84","119,88","4,46",,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,TOI_0-5,1,scenevideo,5000,0,0,0,,,,,,,3466,,,,,,,,,,,,,,,,,,289,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,791,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,full,full,,,,,"3,06741",,,,,,,,,,,,,,,,,,2925,,,,,,,,,,,,,,,,,,325,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,791,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,618,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,,,,,,,"3,07155",,,,,,,,,,,,,,,,,,4963,,,,,,,,,,,,,,,,,,4963,,,,,,,,,,,,,,,,,,4963,,,,,,,,,,,,,,,,,,4963,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,4963,,,,,,,,,,,,,,,,,,4973,,,,,,,,,,,,,,,,,,4973,,,,,,,,,,,,,,,,,,4973,,,,,,,,,,,,,,,,,,4973,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,4973,,,,,,,,,,,,,,2925,325,9,190,"3,07155",6,"191,52","101,63","311,15","78,47","5,6","3,22","9,33","33,63",808,"114,01","101,63","101,63","3,22",,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,TOI_0-5,1,scenevideo,5000,0,0,0,,,,4308,,,,,,,,,,,,,,,,,,359,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,2044,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,full,full,,"2,69954",,,,,,,,,,,,,,,,,,4027,,,,,,,,,,,,,,,,,,366,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,2044,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,"2,70307",,,,,,,,,,,,,,,,,,4955,,,,,,,,,,,,,,,,,,4955,,,,,,,,,,,,,,,,,,4955,,,,,,,,,,,,,,,,,,4955,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,4955,,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,4995,,,,,,,,,,,,,,,,,4027,366,11,120,"2,70307",7,"251,78","108,09","391,61","94,56","6,93","0,8","13,7","48,51",165,"11,45","391,61","391,61","10,93",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,