Participant,Interval,Duration_of_interval,Start_of_interval,Number_of_Events.Logged_live_Event,Time_to_first_Event.Logged_live_Event,Time_to_first_Event.Full,Total_duration_of_fixations.Full,Total_duration_of_fixations.Full,Total_duration_of_fixations.Full,Total_duration_of_fixations.Full,Total_duration_of_fixations.Full,Total_duration_of_fixations.Full,Total_duration_of_fixations.Full,Total_duration_of_fixations.Full,Total_duration_of_fixations.Full,Total_duration_of_fixations.Full,Total_duration_of_fixations.Full,Total_duration_of_fixations.Full,Total_duration_of_fixations.Full,Total_duration_of_fixations.Full,Total_duration_of_fixations.Full,Total_duration_of_fixations.Full,Total_duration_of_fixations.Full,Total_duration_of_fixations.Full,Average_duration_of_fixations.Full,Average_duration_of_fixations.Full,Average_duration_of_fixations.Full,Average_duration_of_fixations.Full,Average_duration_of_fixations.Full,Average_duration_of_fixations.Full,Average_duration_of_fixations.Full,Average_duration_of_fixations.Full,Average_duration_of_fixations.Full,Average_duration_of_fixations.Full,Average_duration_of_fixations.Full,Average_duration_of_fixations.Full,Average_duration_of_fixations.Full,Average_duration_of_fixations.Full,Average_duration_of_fixations.Full,Average_duration_of_fixations.Full,Average_duration_of_fixations.Full,Average_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Minimum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Maximum_duration_of_fixations.Full,Number_of_fixations.Full,Number_of_fixations.Full,Number_of_fixations.Full,Number_of_fixations.Full,Number_of_fixations.Full,Number_of_fixations.Full,Number_of_fixations.Full,Number_of_fixations.Full,Number_of_fixations.Full,Number_of_fixations.Full,Number_of_fixations.Full,Number_of_fixations.Full,Number_of_fixations.Full,Number_of_fixations.Full,Number_of_fixations.Full,Number_of_fixations.Full,Number_of_fixations.Full,Number_of_fixations.Full,Time_to_first_fixation.Full,Time_to_first_fixation.Full,Time_to_first_fixation.Full,Time_to_first_fixation.Full,Time_to_first_fixation.Full,Time_to_first_fixation.Full,Time_to_first_fixation.Full,Time_to_first_fixation.Full,Time_to_first_fixation.Full,Time_to_first_fixation.Full,Time_to_first_fixation.Full,Time_to_first_fixation.Full,Time_to_first_fixation.Full,Time_to_first_fixation.Full,Time_to_first_fixation.Full,Time_to_first_fixation.Full,Time_to_first_fixation.Full,Time_to_first_fixation.Full,Duration_of_first_fixation.Full,Duration_of_first_fixation.Full,Duration_of_first_fixation.Full,Duration_of_first_fixation.Full,Duration_of_first_fixation.Full,Duration_of_first_fixation.Full,Duration_of_first_fixation.Full,Duration_of_first_fixation.Full,Duration_of_first_fixation.Full,Duration_of_first_fixation.Full,Duration_of_first_fixation.Full,Duration_of_first_fixation.Full,Duration_of_first_fixation.Full,Duration_of_first_fixation.Full,Duration_of_first_fixation.Full,Duration_of_first_fixation.Full,Duration_of_first_fixation.Full,Duration_of_first_fixation.Full,Average_pupil_diameter.Full,Average_pupil_diameter.Full,Average_pupil_diameter.Full,Average_pupil_diameter.Full,Average_pupil_diameter.Full,Average_pupil_diameter.Full,Average_pupil_diameter.Full,Average_pupil_diameter.Full,Average_pupil_diameter.Full,Average_pupil_diameter.Full,Average_pupil_diameter.Full,Average_pupil_diameter.Full,Average_pupil_diameter.Full,Average_pupil_diameter.Full,Average_pupil_diameter.Full,Average_pupil_diameter.Full,Average_pupil_diameter.Full,Average_pupil_diameter.Full,Total_duration_of_whole_fixations.Full,Total_duration_of_whole_fixations.Full,Total_duration_of_whole_fixations.Full,Total_duration_of_whole_fixations.Full,Total_duration_of_whole_fixations.Full,Total_duration_of_whole_fixations.Full,Total_duration_of_whole_fixations.Full,Total_duration_of_whole_fixations.Full,Total_duration_of_whole_fixations.Full,Total_duration_of_whole_fixations.Full,Total_duration_of_whole_fixations.Full,Total_duration_of_whole_fixations.Full,Total_duration_of_whole_fixations.Full,Total_duration_of_whole_fixations.Full,Total_duration_of_whole_fixations.Full,Total_duration_of_whole_fixations.Full,Total_duration_of_whole_fixations.Full,Total_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Average_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Minimum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Maximum_duration_of_whole_fixations.Full,Number_of_whole_fixations.Full,Number_of_whole_fixations.Full,Number_of_whole_fixations.Full,Number_of_whole_fixations.Full,Number_of_whole_fixations.Full,Number_of_whole_fixations.Full,Number_of_whole_fixations.Full,Number_of_whole_fixations.Full,Number_of_whole_fixations.Full,Number_of_whole_fixations.Full,Number_of_whole_fixations.Full,Number_of_whole_fixations.Full,Number_of_whole_fixations.Full,Number_of_whole_fixations.Full,Number_of_whole_fixations.Full,Number_of_whole_fixations.Full,Number_of_whole_fixations.Full,Number_of_whole_fixations.Full,Time_to_first_whole_fixation.Full,Time_to_first_whole_fixation.Full,Time_to_first_whole_fixation.Full,Time_to_first_whole_fixation.Full,Time_to_first_whole_fixation.Full,Time_to_first_whole_fixation.Full,Time_to_first_whole_fixation.Full,Time_to_first_whole_fixation.Full,Time_to_first_whole_fixation.Full,Time_to_first_whole_fixation.Full,Time_to_first_whole_fixation.Full,Time_to_first_whole_fixation.Full,Time_to_first_whole_fixation.Full,Time_to_first_whole_fixation.Full,Time_to_first_whole_fixation.Full,Time_to_first_whole_fixation.Full,Time_to_first_whole_fixation.Full,Time_to_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Duration_of_first_whole_fixation.Full,Average_whole-fixation_pupil_diameter.Full,Average_whole-fixation_pupil_diameter.Full,Average_whole-fixation_pupil_diameter.Full,Average_whole-fixation_pupil_diameter.Full,Average_whole-fixation_pupil_diameter.Full,Average_whole-fixation_pupil_diameter.Full,Average_whole-fixation_pupil_diameter.Full,Average_whole-fixation_pupil_diameter.Full,Average_whole-fixation_pupil_diameter.Full,Average_whole-fixation_pupil_diameter.Full,Average_whole-fixation_pupil_diameter.Full,Average_whole-fixation_pupil_diameter.Full,Average_whole-fixation_pupil_diameter.Full,Average_whole-fixation_pupil_diameter.Full,Average_whole-fixation_pupil_diameter.Full,Average_whole-fixation_pupil_diameter.Full,Average_whole-fixation_pupil_diameter.Full,Average_whole-fixation_pupil_diameter.Full,Total_duration_of_Visit.Full,Total_duration_of_Visit.Full,Total_duration_of_Visit.Full,Total_duration_of_Visit.Full,Total_duration_of_Visit.Full,Total_duration_of_Visit.Full,Total_duration_of_Visit.Full,Total_duration_of_Visit.Full,Total_duration_of_Visit.Full,Total_duration_of_Visit.Full,Total_duration_of_Visit.Full,Total_duration_of_Visit.Full,Total_duration_of_Visit.Full,Total_duration_of_Visit.Full,Total_duration_of_Visit.Full,Total_duration_of_Visit.Full,Total_duration_of_Visit.Full,Total_duration_of_Visit.Full,Average_duration_of_Visit.Full,Average_duration_of_Visit.Full,Average_duration_of_Visit.Full,Average_duration_of_Visit.Full,Average_duration_of_Visit.Full,Average_duration_of_Visit.Full,Average_duration_of_Visit.Full,Average_duration_of_Visit.Full,Average_duration_of_Visit.Full,Average_duration_of_Visit.Full,Average_duration_of_Visit.Full,Average_duration_of_Visit.Full,Average_duration_of_Visit.Full,Average_duration_of_Visit.Full,Average_duration_of_Visit.Full,Average_duration_of_Visit.Full,Average_duration_of_Visit.Full,Average_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Minimum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Maximum_duration_of_Visit.Full,Number_of_Visits.Full,Number_of_Visits.Full,Number_of_Visits.Full,Number_of_Visits.Full,Number_of_Visits.Full,Number_of_Visits.Full,Number_of_Visits.Full,Number_of_Visits.Full,Number_of_Visits.Full,Number_of_Visits.Full,Number_of_Visits.Full,Number_of_Visits.Full,Number_of_Visits.Full,Number_of_Visits.Full,Number_of_Visits.Full,Number_of_Visits.Full,Number_of_Visits.Full,Number_of_Visits.Full,Time_to_first_Visit.Full,Time_to_first_Visit.Full,Time_to_first_Visit.Full,Time_to_first_Visit.Full,Time_to_first_Visit.Full,Time_to_first_Visit.Full,Time_to_first_Visit.Full,Time_to_first_Visit.Full,Time_to_first_Visit.Full,Time_to_first_Visit.Full,Time_to_first_Visit.Full,Time_to_first_Visit.Full,Time_to_first_Visit.Full,Time_to_first_Visit.Full,Time_to_first_Visit.Full,Time_to_first_Visit.Full,Time_to_first_Visit.Full,Time_to_first_Visit.Full,Duration_of_first_Visit.Full,Duration_of_first_Visit.Full,Duration_of_first_Visit.Full,Duration_of_first_Visit.Full,Duration_of_first_Visit.Full,Duration_of_first_Visit.Full,Duration_of_first_Visit.Full,Duration_of_first_Visit.Full,Duration_of_first_Visit.Full,Duration_of_first_Visit.Full,Duration_of_first_Visit.Full,Duration_of_first_Visit.Full,Duration_of_first_Visit.Full,Duration_of_first_Visit.Full,Duration_of_first_Visit.Full,Duration_of_first_Visit.Full,Duration_of_first_Visit.Full,Duration_of_first_Visit.Full,Total_duration_of_Glances.Full,Total_duration_of_Glances.Full,Total_duration_of_Glances.Full,Total_duration_of_Glances.Full,Total_duration_of_Glances.Full,Total_duration_of_Glances.Full,Total_duration_of_Glances.Full,Total_duration_of_Glances.Full,Total_duration_of_Glances.Full,Total_duration_of_Glances.Full,Total_duration_of_Glances.Full,Total_duration_of_Glances.Full,Total_duration_of_Glances.Full,Total_duration_of_Glances.Full,Total_duration_of_Glances.Full,Total_duration_of_Glances.Full,Total_duration_of_Glances.Full,Total_duration_of_Glances.Full,Average_duration_of_Glances.Full,Average_duration_of_Glances.Full,Average_duration_of_Glances.Full,Average_duration_of_Glances.Full,Average_duration_of_Glances.Full,Average_duration_of_Glances.Full,Average_duration_of_Glances.Full,Average_duration_of_Glances.Full,Average_duration_of_Glances.Full,Average_duration_of_Glances.Full,Average_duration_of_Glances.Full,Average_duration_of_Glances.Full,Average_duration_of_Glances.Full,Average_duration_of_Glances.Full,Average_duration_of_Glances.Full,Average_duration_of_Glances.Full,Average_duration_of_Glances.Full,Average_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Minimum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Maximum_duration_of_Glances.Full,Number_of_Glances.Full,Number_of_Glances.Full,Number_of_Glances.Full,Number_of_Glances.Full,Number_of_Glances.Full,Number_of_Glances.Full,Number_of_Glances.Full,Number_of_Glances.Full,Number_of_Glances.Full,Number_of_Glances.Full,Number_of_Glances.Full,Number_of_Glances.Full,Number_of_Glances.Full,Number_of_Glances.Full,Number_of_Glances.Full,Number_of_Glances.Full,Number_of_Glances.Full,Number_of_Glances.Full,Time_to_first_Glance.Full,Time_to_first_Glance.Full,Time_to_first_Glance.Full,Time_to_first_Glance.Full,Time_to_first_Glance.Full,Time_to_first_Glance.Full,Time_to_first_Glance.Full,Time_to_first_Glance.Full,Time_to_first_Glance.Full,Time_to_first_Glance.Full,Time_to_first_Glance.Full,Time_to_first_Glance.Full,Time_to_first_Glance.Full,Time_to_first_Glance.Full,Time_to_first_Glance.Full,Time_to_first_Glance.Full,Time_to_first_Glance.Full,Time_to_first_Glance.Full,Duration_of_first_Glance.Full,Duration_of_first_Glance.Full,Duration_of_first_Glance.Full,Duration_of_first_Glance.Full,Duration_of_first_Glance.Full,Duration_of_first_Glance.Full,Duration_of_first_Glance.Full,Duration_of_first_Glance.Full,Duration_of_first_Glance.Full,Duration_of_first_Glance.Full,Duration_of_first_Glance.Full,Duration_of_first_Glance.Full,Duration_of_first_Glance.Full,Duration_of_first_Glance.Full,Duration_of_first_Glance.Full,Duration_of_first_Glance.Full,Duration_of_first_Glance.Full,Duration_of_first_Glance.Full,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Number_of_whole_fixations,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Number_of_saccades,Average_peak_velocity_of_saccades,Minimum_peak_velocity_of_saccades,Maximum_peak_velocity_of_saccades,Standard_deviation_of_peak_velocity_of_saccades,Average_amplitude_of_saccades,Minimum_amplitude_of_saccades,Maximum_amplitude_of_saccades,Total_amplitude_of_saccades,Time_to_first_saccade,Direction_of_first_saccade,Peak_velocity_of_first_saccade,Average_velocity_of_first_saccade,Amplitude_of_first_saccade,Number_of_saccades_in_AOI.Full,Number_of_saccades_in_AOI.Full,Number_of_saccades_in_AOI.Full,Number_of_saccades_in_AOI.Full,Number_of_saccades_in_AOI.Full,Number_of_saccades_in_AOI.Full,Number_of_saccades_in_AOI.Full,Number_of_saccades_in_AOI.Full,Number_of_saccades_in_AOI.Full,Number_of_saccades_in_AOI.Full,Number_of_saccades_in_AOI.Full,Number_of_saccades_in_AOI.Full,Number_of_saccades_in_AOI.Full,Number_of_saccades_in_AOI.Full,Number_of_saccades_in_AOI.Full,Number_of_saccades_in_AOI.Full,Number_of_saccades_in_AOI.Full,Number_of_saccades_in_AOI.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_