saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_entry_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Time_to_exit_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_entry_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full,Peak_velocity_of_exit_saccade.Full
117,1,244972,0,0,,,,,,224301.0,,,,,,,,,,,,,,,,,,625.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,5350.0,,,,,,,,,,,,,,,,,,359.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,872.0,,,,,,,,,,,,,,,,,,2.12358,,,,,,,,,,,,,,,,,,212374.0,,,,,,,,,,,,,,,,,,625.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,5350.0,,,,,,,,,,,,,,,,,,340.0,,,,,,,,,,,,,,,,,,1026.0,,,,,,,,,,,,,,,,,,471.0,,,,,,,,,,,,,,,,,,2.12794,,,,,,,,,,,,,,,,,,242894.0,,,,,,,,,,,,,,,,,,48579.0,,,,,,,,,,,,,,,,,,23998.0,,,,,,,,,,,,,,,,,,80245.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,46935.0,,,,,,,,,,,,,,,,,,243025.0,,,,,,,,,,,,,,,,,,48605.0,,,,,,,,,,,,,,,,,,24068.0,,,,,,,,,,,,,,,,,,80285.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,46935.0,,,,,,,,,,,,,,,213105,623,342,471,2.12832,289,251.75,100.31,993.65,123.67,8.03,0.59,29.9,2320.96,1497,278.25,348.88,281.21,16.38,,,,284.0,,,,,,,,,,,,,,,,,,47230.0,,,,,,,,,,,,,,,,,,46939.0,,,,,,,,,,,,,,,,,,134.11,,,,,,,,,,,,,,,,,,332.44,,,,,,,,,,,,,,
118,1,243027,0,0,,27040.0,,,,,,216890.0,,,,,,,,,,,,,,,,,,436.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,5630.0,,,,,,,,,,,,,,,,,,498.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,698.0,,,,,,,,,,,,,,,,,,2.6317,,,,,,,,,,,,,,,,,,204029.0,,,,,,,,,,,,,,,,,,442.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,5630.0,,,,,,,,,,,,,,,,,,462.0,,,,,,,,,,,,,,,,,,739.0,,,,,,,,,,,,,,,,,,321.0,,,,,,,,,,,,,,,,,,2.63506,,,,,,,,,,,,,,,,,,241454.0,,,,,,,,,,,,,,,,,,60364.0,,,,,,,,,,,,,,,,,,140.0,,,,,,,,,,,,,,,,,,138150.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,50088.0,,,,,,,,,,,,,,,,,,241574.0,,,,,,,,,,,,,,,,,,60394.0,,,,,,,,,,,,,,,,,,140.0,,,,,,,,,,,,,,,,,,138230.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,50088.0,,,,,,,,,,,,,204270,439,465,321,2.6349,393,191.27,100.01,567.57,81.48,6.89,0.66,28.66,2707.18,698,70.24,131.86,116.86,4.4,,,,,,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.12,,,,,,,,,,,,
105,1,243587,0,0,,,,,,,,,,,,,,,,,187509.0,,,,,,,,,,,,,,,,,,488.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,8636.0,,,,,,,,,,,,,,,,,,384.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,2.35528,,,,,,,,,,,,,,,,,,137168.0,,,,,,,,,,,,,,,,,,481.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,8636.0,,,,,,,,,,,,,,,,,,285.0,,,,,,,,,,,,,,,,,,152.0,,,,,,,,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,,,2.3399,,,,,,,,,,,,,,,,,,243581.0,,,,,,,,,,,,,,,,,,243581.0,,,,,,,,,,,,,,,,,,243581.0,,,,,,,,,,,,,,,,,,243581.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,243581.0,,,,,,,,,,,,,,,,,,243581.0,,,,,,,,,,,,,,,,,,243581.0,,,,,,,,,,,,,,,,,,243581.0,,,,,,,,,,,,,,,,,,243581.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,243581.0,,,,137168,481,285,250,2.3399,194,201.85,100.2,503.1,94.47,5.98,0.57,37.27,1160.93,693,256.03,267.46,205.41,7.56,,,,,,,,,,,,,,,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,1,253350,0,0,,,,,,,,,,,,,227011.0,,,,,,,,,,,,,,,,,,721.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,5951.0,,,,,,,,,,,,,,,,,,315.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,321.0,,,,,,,,,,,,,,,,,,3.09754,,,,,,,,,,,,,,,,,,177862.0,,,,,,,,,,,,,,,,,,681.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,4588.0,,,,,,,,,,,,,,,,,,261.0,,,,,,,,,,,,,,,,,,342.0,,,,,,,,,,,,,,,,,,220.0,,,,,,,,,,,,,,,,,,3.07992,,,,,,,,,,,,,,,,,,251375.0,,,,,,,,,,,,,,,,,,83792.0,,,,,,,,,,,,,,,,,,30736.0,,,,,,,,,,,,,,,,,,188301.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,188301.0,,,,,,,,,,,,,,,,,,251455.0,,,,,,,,,,,,,,,,,,83818.0,,,,,,,,,,,,,,,,,,30776.0,,,,,,,,,,,,,,,,,,188301.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,188301.0,,,,,,,,178383,681,262,220,3.07997,233,207.17,100.98,551.45,92.37,7.43,0.78,40.82,1731.42,322,288.81,109.83,109.83,5.05,,,,,,,,,,,231.0,,,,,,,,,,,,,,,,,,220961.0,,,,,,,,,,,,,,,,,,188302.0,,,,,,,,,,,,,,,,,,431.18,,,,,,,,,,,,,,,,,,144.35,,,,,,,
103,1,243334,0,0,,,,,,,,,,,,,,228353.0,,,,,,,,,,,,,,,,,,936.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,8135.0,,,,,,,,,,,,,,,,,,244.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,2.38416,,,,,,,,,,,,,,,,,,193290.0,,,,,,,,,,,,,,,,,,947.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,8135.0,,,,,,,,,,,,,,,,,,204.0,,,,,,,,,,,,,,,,,,264.0,,,,,,,,,,,,,,,,,,1242.0,,,,,,,,,,,,,,,,,,2.38286,,,,,,,,,,,,,,,,,,243020.0,,,,,,,,,,,,,,,,,,243020.0,,,,,,,,,,,,,,,,,,243020.0,,,,,,,,,,,,,,,,,,243020.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,243020.0,,,,,,,,,,,,,,,,,,243020.0,,,,,,,,,,,,,,,,,,243020.0,,,,,,,,,,,,,,,,,,243020.0,,,,,,,,,,,,,,,,,,243020.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,243020.0,,,,,,,193290,947,204,1242,2.38286,186,201.72,100.39,504.05,86.65,6.27,0.93,18.16,1165.91,244,277.98,180.29,180.29,2.62,,,,,,,,,,,,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,1,243757,0,0,,,,,,,,,,,,217984.0,,,,,,,,,,,,,,,,,,765.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,8395.0,,,,,,,,,,,,,,,,,,285.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,1563.0,,,,,,,,,,,,,,,,,,2.54207,,,,,,,,,,,,,,,,,,187619.0,,,,,,,,,,,,,,,,,,739.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,8395.0,,,,,,,,,,,,,,,,,,254.0,,,,,,,,,,,,,,,,,,1629.0,,,,,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,2.54443,,,,,,,,,,,,,,,,,,240806.0,,,,,,,,,,,,,,,,,,80269.0,,,,,,,,,,,,,,,,,,10860.0,,,,,,,,,,,,,,,,,,174155.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,10860.0,,,,,,,,,,,,,,,,,,240906.0,,,,,,,,,,,,,,,,,,80302.0,,,,,,,,,,,,,,,,,,10860.0,,,,,,,,,,,,,,,,,,174215.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,10860.0,,,,,,,,,188922,724,261,240,2.5442,220,200.78,100.39,2274.11,162.93,9.09,0.55,49.0,2000.88,1569,267.33,396.69,254.47,17.95,,,,,,,,,,214.0,,,,,,,,,,,,,,,,,,187926.0,,,,,,,,,,,,,,,,,,10866.0,,,,,,,,,,,,,,,,,,2274.11,,,,,,,,,,,,,,,,,,393.08,,,,,,,,
114,1,312837,0,0,,,,,,,,,,,275515.0,,,,,,,,,,,,,,,,,,714.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,15107.0,,,,,,,,,,,,,,,,,,386.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,,2.00505,,,,,,,,,,,,,,,,,,252577.0,,,,,,,,,,,,,,,,,,741.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,15107.0,,,,,,,,,,,,,,,,,,341.0,,,,,,,,,,,,,,,,,,417.0,,,,,,,,,,,,,,,,,,842.0,,,,,,,,,,,,,,,,,,2.00517,,,,,,,,,,,,,,,,,,311640.0,,,,,,,,,,,,,,,,,,155820.0,,,,,,,,,,,,,,,,,,5310.0,,,,,,,,,,,,,,,,,,306330.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,306330.0,,,,,,,,,,,,,,,,,,311680.0,,,,,,,,,,,,,,,,,,155840.0,,,,,,,,,,,,,,,,,,5350.0,,,,,,,,,,,,,,,,,,306330.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,306330.0,,,,,,,,,,253329,739,343,842,2.00603,249,188.08,100.12,498.09,82.88,7.25,0.37,40.39,1805.44,1258,151.41,150.23,150.19,4.46,,,,,,,,,247.0,,,,,,,,,,,,,,,,,,307452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
