106,1,243749,0,0,,,,,,,,,,,,,,,,219686.0,,,,,,,,,,,,,,,,,,498.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,5310.0,,,,,,,,,,,,,,,,,,441.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,679.0,,,,,,,,,,,,,,,,,,2.00495,,,,,,,,,,,,,,,,,,195514.0,,,,,,,,,,,,,,,,,,508.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,5310.0,,,,,,,,,,,,,,,,,,385.0,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,2.00621,,,,,,,,,,,,,,,,,,243228.0,,,,,,,,,,,,,,,,,,81076.0,,,,,,,,,,,,,,,,,,14747.0,,,,,,,,,,,,,,,,,,130566.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,97915.0,,,,,,,,,,,,,,,,,,243328.0,,,,,,,,,,,,,,,,,,81109.0,,,,,,,,,,,,,,,,,,14807.0,,,,,,,,,,,,,,,,,,130606.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,97915.0,,,,,195714,506,387,80,2.00629,340,229.49,100.0,545.98,103.34,7.35,0.5,35.46,2499.81,679,341.06,484.18,285.51,35.46,,,,,,,,,,,,,,338.0,,,,,,,,,,,,,,,,,,98116.0,,,,,,,,,,,,,,,,,,112922.0,,,,,,,,,,,,,,,,,,293.08,,,,,,,,,,,,,,,,,,112.99,,,,
116,1,247975,0,0,,,,,235112.0,,,,,,,,,,,,,,,,,,746.0,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,18273.0,,,,,,,,,,,,,,,,,,315.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,457.0,,,,,,,,,,,,,,,,,,2.29379,,,,,,,,,,,,,,,,,,231559.0,,,,,,,,,,,,,,,,,,759.0,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,18273.0,,,,,,,,,,,,,,,,,,305.0,,,,,,,,,,,,,,,,,,678.0,,,,,,,,,,,,,,,,,,321.0,,,,,,,,,,,,,,,,,,2.29303,,,,,,,,,,,,,,,,,,247975.0,,,,,,,,,,,,,,,,,,247975.0,,,,,,,,,,,,,,,,,,247975.0,,,,,,,,,,,,,,,,,,247975.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,247975.0,,,,,,,,,,,,,,,,,,247975.0,,,,,,,,,,,,,,,,,,247975.0,,,,,,,,,,,,,,,,,,247975.0,,,,,,,,,,,,,,,,,,247975.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,247975.0,,,,,,,,,,,,,,,,231559,759,305,321,2.29303,294,203.18,102.66,363.56,61.17,7.81,0.58,28.18,2296.26,998,287.45,169.05,168.4,8.94,,,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,1,246451,0,0,,,,,,,,,,,,,,,,,,,,221350.0,,,,,,,,,,,,,,,,,,651.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,26408.0,,,,,,,,,,,,,,,,,,340.0,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,2.51039,,,,,,,,,,,,,,,,,,172031.0,,,,,,,,,,,,,,,,,,626.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,26408.0,,,,,,,,,,,,,,,,,,275.0,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,2.50978,,,,,,,,,,,,,,,,,,244873.0,,,,,,,,,,,,,,,,,,122436.0,,,,,,,,,,,,,,,,,,42407.0,,,,,,,,,,,,,,,,,,202466.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,202466.0,,,,,,,,,,,,,,,,,,244893.0,,,,,,,,,,,,,,,,,,122447.0,,,,,,,,,,,,,,,,,,42407.0,,,,,,,,,,,,,,,,,,202486.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,202486.0,172031,626,275,80,2.50978,222,212.54,100.13,588.72,93.94,7.24,0.85,34.57,1607.04,135,180.39,116.04,116.04,3.4,,,,,,,,,,,,,,,,,,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,1,244282,0,0,,,,,,,,,,,,,,,,,,225392.0,,,,,,,,,,,,,,,,,,572.0,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,,25115.0,,,,,,,,,,,,,,,,,,394.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,,2.23498,,,,,,,,,,,,,,,,,,224987.0,,,,,,,,,,,,,,,,,,575.0,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,25115.0,,,,,,,,,,,,,,,,,,391.0,,,,,,,,,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,2.23474,,,,,,,,,,,,,,,,,,243566.0,,,,,,,,,,,,,,,,,,121783.0,,,,,,,,,,,,,,,,,,5405.0,,,,,,,,,,,,,,,,,,238161.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,238161.0,,,,,,,,,,,,,,,,,,243586.0,,,,,,,,,,,,,,,,,,121793.0,,,,,,,,,,,,,,,,,,5425.0,,,,,,,,,,,,,,,,,,238161.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,238161.0,,,224987,575,391,200,2.23474,370,249.11,100.55,570.03,104.81,9.86,1.07,38.6,3648.62,165,281.39,165.36,162.91,5.61,,,,,,,,,,,,,,,,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,1,250823,0,0,,,,,,,,,234934.0,,,,,,,,,,,,,,,,,,732.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,6412.0,,,,,,,,,,,,,,,,,,321.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,580.0,,,,,,,,,,,,,,,,,,2.36351,,,,,,,,,,,,,,,,,,212605.0,,,,,,,,,,,,,,,,,,721.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,6412.0,,,,,,,,,,,,,,,,,,295.0,,,,,,,,,,,,,,,,,,600.0,,,,,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,2.36042,,,,,,,,,,,,,,,,,,250823.0,,,,,,,,,,,,,,,,,,250823.0,,,,,,,,,,,,,,,,,,250823.0,,,,,,,,,,,,,,,,,,250823.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,250823.0,,,,,,,,,,,,,,,,,,250823.0,,,,,,,,,,,,,,,,,,250823.0,,,,,,,,,,,,,,,,,,250823.0,,,,,,,,,,,,,,,,,,250823.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,250823.0,,,,,,,,,,,,212605,721,295,240,2.36042,280,194.18,101.22,439.43,65.97,8.45,1.28,40.53,2366.18,580,23.78,116.91,116.91,4.97,,,,,,,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,1,242768,0,0,,,182550.0,,,,,,,,,,,,,,,,,,421.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,3887.0,,,,,,,,,,,,,,,,,,434.0,,,,,,,,,,,,,,,,,,99.0,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,1.95788,,,,,,,,,,,,,,,,,,100382.0,,,,,,,,,,,,,,,,,,395.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,2224.0,,,,,,,,,,,,,,,,,,254.0,,,,,,,,,,,,,,,,,,320.0,,,,,,,,,,,,,,,,,,180.0,,,,,,,,,,,,,,,,,,1.97513,,,,,,,,,,,,,,,,,,240595.0,,,,,,,,,,,,,,,,,,80198.0,,,,,,,,,,,,,,,,,,54338.0,,,,,,,,,,,,,,,,,,97356.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,99.0,,,,,,,,,,,,,,,,,,54338.0,,,,,,,,,,,,,,,,,,240615.0,,,,,,,,,,,,,,,,,,80205.0,,,,,,,,,,,,,,,,,,54338.0,,,,,,,,,,,,,,,,,,97356.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,99.0,,,,,,,,,,,,,,,,,,54338.0,,,,,,,,,,,,,,,,,,100382,395,254,180,1.97513,229,239.31,100.07,3377.86,307.12,8.56,0.56,69.78,1959.76,500,88.69,307.18,307.18,3.92,227.0,,,,,,,,,,,,,,,,,,54658.0,,,,,,,,,,,,,,,,,,54438.0,,,,,,,,,,,,,,,,,,589.21,,,,,,,,,,,,,,,,,,1059.43,,,,,,,,,,,,,,,,,
115,1,252105,0,0,,,,,,,,,,236326.0,,,,,,,,,,,,,,,,,,569.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,5029.0,,,,,,,,,,,,,,,,,,415.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,399.0,,,,,,,,,,,,,,,,,,2.29665,,,,,,,,,,,,,,,,,,197918.0,,,,,,,,,,,,,,,,,,529.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,5029.0,,,,,,,,,,,,,,,,,,374.0,,,,,,,,,,,,,,,,,,419.0,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,2.30813,,,,,,,,,,,,,,,,,,251634.0,,,,,,,,,,,,,,,,,,125817.0,,,,,,,,,,,,,,,,,,16569.0,,,,,,,,,,,,,,,,,,235065.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,16569.0,,,,,,,,,,,,,,,,,,251654.0,,,,,,,,,,,,,,,,,,125827.0,,,,,,,,,,,,,,,,,,16569.0,,,,,,,,,,,,,,,,,,235085.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,16569.0,,,,,,,,,,,197918,529,374,200,2.30813,376,217.14,100.15,558.0,103.48,7.35,0.53,34.44,2763.69,399,100.28,222.17,222.17,4.51,,,,,,,,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,1,257952,0,0,,,,,,,,,,,,,,,,,,,242143.0,,,,,,,,,,,,,,,,,,1199.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,9818.0,,,,,,,,,,,,,,,,,,202.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,957.0,,,,,,,,,,,,,,,,,,2.69528,,,,,,,,,,,,,,,,,,208297.0,,,,,,,,,,,,,,,,,,1190.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,9818.0,,,,,,,,,,,,,,,,,,175.0,,,,,,,,,,,,,,,,,,997.0,,,,,,,,,,,,,,,,,,301.0,,,,,,,,,,,,,,,,,,2.69955,,,,,,,,,,,,,,,,,,255267.0,,,,,,,,,,,,,,,,,,51053.0,,,,,,,,,,,,,,,,,,1142.0,,,,,,,,,,,,,,,,,,152626.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4884.0,,,,,,,,,,,,,,,,,,255487.0,,,,,,,,,,,,,,,,,,51097.0,,,,,,,,,,,,,,,,,,1162.0,,,,,,,,,,,,,,,,,,152686.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4884.0,,210441,1169,180,301,2.7021,152,201.35,101.48,826.65,94.0,6.52,0.86,30.02,990.73,957,270.34,139.55,139.55,4.65,,,,,,,,,,,,,,,,,145.0,,,,,,,,,,,,,,,,,,5084.0,,,,,,,,,,,,,,,,,,6246.0,,,,,,,,,,,,,,,,,,205.08,,,,,,,,,,,,,,,,,,221.48,
101,1,247317,0,0,,,,,,,,,,,,,,,148739.0,,,,,,,,,,,,,,,,,,191.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,5871.0,,,,,,,,,,,,,,,,,,777.0,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,2.37931,,,,,,,,,,,,,,,,,,123022.0,,,,,,,,,,,,,,,,,,198.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,5871.0,,,,,,,,,,,,,,,,,,622.0,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,2.38856,,,,,,,,,,,,,,,,,,247057.0,,,,,,,,,,,,,,,,,,123528.0,,,,,,,,,,,,,,,,,,29253.0,,,,,,,,,,,,,,,,,,217804.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,29253.0,,,,,,,,,,,,,,,,,,247087.0,,,,,,,,,,,,,,,,,,123544.0,,,,,,,,,,,,,,,,,,29283.0,,,,,,,,,,,,,,,,,,217804.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,29283.0,,,,,,123022,198,622,70,2.38856,291,224.73,101.41,721.83,114.54,5.47,0.58,25.12,1592.91,316,88.43,134.84,119.88,4.46,,,,,,,,,,,,,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,1,252017,0,0,,,,,,,215290.0,,,,,,,,,,,,,,,,,,497.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,4969.0,,,,,,,,,,,,,,,,,,433.0,,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,220.0,,,,,,,,,,,,,,,,,,2.95441,,,,,,,,,,,,,,,,,,203238.0,,,,,,,,,,,,,,,,,,498.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,4969.0,,,,,,,,,,,,,,,,,,408.0,,,,,,,,,,,,,,,,,,618.0,,,,,,,,,,,,,,,,,,190.0,,,,,,,,,,,,,,,,,,2.95852,,,,,,,,,,,,,,,,,,248920.0,,,,,,,,,,,,,,,,,,49784.0,,,,,,,,,,,,,,,,,,551.0,,,,,,,,,,,,,,,,,,98498.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,98498.0,,,,,,,,,,,,,,,,,,249071.0,,,,,,,,,,,,,,,,,,49814.0,,,,,,,,,,,,,,,,,,561.0,,,,,,,,,,,,,,,,,,98508.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,98508.0,,,,,,,,,,,,,,205201,496,414,190,2.95928,267,210.53,100.35,922.03,95.38,6.84,0.77,23.61,1824.98,808,114.01,101.63,101.63,3.22,,,,,261.0,,,,,,,,,,,,,,,,,,112600.0,,,,,,,,,,,,,,,,,,111849.0,,,,,,,,,,,,,,,,,,130.13,,,,,,,,,,,,,,,,,,527.69,,,,,,,,,,,,,
113,1,255898,0,0,,,,221881.0,,,,,,,,,,,,,,,,,,632.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,15107.0,,,,,,,,,,,,,,,,,,351.0,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,120.0,,,,,,,,,,,,,,,,,,2.58465,,,,,,,,,,,,,,,,,,188882.0,,,,,,,,,,,,,,,,,,660.0,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,15107.0,,,,,,,,,,,,,,,,,,286.0,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,120.0,,,,,,,,,,,,,,,,,,2.57731,,,,,,,,,,,,,,,,,,255843.0,,,,,,,,,,,,,,,,,,255843.0,,,,,,,,,,,,,,,,,,255843.0,,,,,,,,,,,,,,,,,,255843.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,255843.0,,,,,,,,,,,,,,,,,,255883.0,,,,,,,,,,,,,,,,,,255883.0,,,,,,,,,,,,,,,,,,255883.0,,,,,,,,,,,,,,,,,,255883.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,255883.0,,,,,,,,,,,,,,,,,188882,660,286,120,2.57731,213,186.96,100.27,521.58,78.61,4.93,0.53,17.33,1049.57,165,11.45,391.61,391.61,10.93,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,