Participant,Photopic S1,Melanopic S1 (W/m_),Photopic S2,Melanopic S2,Photopic S3,Melanopic S3,Photopic S4,Melanopic S4,Photopic S5,Melanopic S5,Photopic S6,Melanopic S6
101,150.7,78.43,1069,837.8,717.9,589.7,18080,16350,11810,11620,9506,9137
102,,,,,,,13010,11850,11250,11380,8261,8148
103,141.6,73.64,485.1,323.7,508,389.1,4964,4524,13520,12930,5707,5462
104,154.1,81.03,1017,780.5,702.8,580.9,8747,8260,11360,11250,10730,10520
105,153.2,80.38,958.6,741.8,548.7,431.3,1395,1267,1843,1708,7538,7465
106,150.7,78.43,1069,837.8,717.9,589.7,56290,49360,9903,10280,10460,10240
107,149.5,78.02,1149,893.7,720.2,605.8,2252,2064,18610,17610,10010,9364
108,154.1,81.03,1017,780.5,702.8,580.9,,,,,,
109,120.2,64.58,1130,857.1,656.4,556.8,56290,49360,9903,10280,10460,10240
110,153.2,80.38,958.6,741.8,548.7,431.3,,,,,,
111,145.5,76.03,369.9,212.6,240.7,152.3,2409,2254,7859,7409,12370,11560
112,165.9,87.49,706.5,516.3,756,604,1395,1267,1843,1708,7538,7465
113,147.4,77.18,411.2,251.1,267.6,185.4,8747,8260,11360,11250,10730,10520
114,120.2,64.58,1130,857.1,656.4,556.8,13010,11850,11250,11380,8261,8148
115,149.6,78.68,747.4,559.4,518.1,409.8,3884,3489,7487,7008,5280,4878
116,153.3,79.59,666.3,467.2,561,412.8,5547,2220,7554,7173,10370,9734
117,149.5,78.02,1149,893.7,720.2,605.8,2252,2064,18610,17610,10010,9364
118,151.1,78.85,256.7,129.3,183.6,106,7396,7057,11210,11100,6858,6306